Residue,RMSF
1,1.4185566616883891
2,0.9922705867891933
3,0.6125966158456175
4,0.6069547564334606
5,0.530093358513509
6,0.5867048642542843
7,0.5983660613162288
8,0.635542534348538
9,0.588311192736439
10,0.5454847558166331
11,0.5964070558478777
12,0.6221949043419656
13,0.6499403000745362
14,0.6752117978605738
15,0.7050948921432245
16,0.6620301183951844
17,0.6085952682117662
18,0.565519714475849
19,0.565014360588033
20,0.5258581502176295
21,0.553264464015244
22,0.4939947119685505
23,0.652254212677042
24,0.7229596623538078
25,1.1979044442019913
26,1.1058634497434825
27,1.429428964641149
28,1.2952897485282546
29,1.1317813013022073
30,0.804535623430978
31,0.8219055128106928
32,0.6923839849654333
33,0.6128118813655204
34,0.534724784230086
35,0.5599926188596674
36,0.6769206819982988
37,0.7671783957415443
38,1.0226396926270802
39,1.4158735299031358
40,1.978065712665828
41,2.7934671411022167
42,2.8389865309423126
43,2.4450602964408743
44,1.8450822803040199
45,0.9802251232993033
46,0.6868174767879838
47,0.8703066077229638
48,1.3737103173165157
49,2.0244247496034293
50,2.411952977918227
51,1.8499111990142207
52,1.3701284599363597
53,0.7275372709993851
54,0.6804724953126925
55,0.8229594931448525
56,1.1407147624609817
57,1.6499424026740372
58,1.844518153156294
59,2.468772747023787
60,3.1189704393613433
61,3.3609804851448186
62,2.1577768144637
63,1.5300763401265902
64,0.9939080822441856
65,0.7335783147921445
66,0.7549139264960759
67,0.609584744436074
68,0.5943740374218257
69,0.5682894296871771
70,0.6926218740714017
71,0.6663223188729263
72,0.6100109333564279
73,0.6526346541332662
74,0.6827880001394323
75,0.7345661908776719
76,0.5686922247147742
77,0.5870111951978376
78,0.6298428114476168
79,0.5380559637124964
80,0.49881120522490024
81,0.5444029779020726
82,0.47476344588936165
83,0.5565753354308323
84,0.5953610555086144
85,0.7213648219847422
86,1.0586747563481147
87,1.471905956346188
88,1.8304726779655038
89,1.9773735989500736
90,1.9907404215491278
91,1.3016431524861842
92,1.155575273702112
93,0.8188146593900053
94,0.6510598523794211
95,0.6044680633959065
96,0.5191624360751506
97,0.6394278225923056
98,0.6292006347228203
99,0.5982744493001023
100,0.5420307964817632
101,0.4827006154049164
102,0.5500737987734099
103,0.632010024403579
104,0.794534552857706
105,1.0842574318402245
106,1.2739839762171876
107,2.1871530508079533
108,3.165559120209098
